symbol,date,open,high,low,close,volume
STRTECH,2016-06-14,47.25,47.375,45.5,46.3,3010502
STRTECH,2016-06-15,73.9,77.55,73.9,77.55,280574
STRTECH,2016-06-16,80.55,81.4,79.15,81.4,311239
STRTECH,2016-06-17,83.0,85.45,80.2,82.75,549382
STRTECH,2016-06-20,81.65,82.6,80.05,81.0,137081
STRTECH,2016-06-21,81.2,81.9,79.25,81.1,155728
STRTECH,2016-06-22,80.85,81.6,80.0,80.0,413299
STRTECH,2016-06-23,81.0,81.0,78.75,79.5,132413
STRTECH,2016-06-24,77.0,78.8,75.45,78.5,257095
STRTECH,2016-06-27,77.5,81.6,77.0,81.6,296149
STRTECH,2016-06-28,81.5,85.55,80.25,85.55,407652
STRTECH,2016-06-29,90.8,92.0,87.0,87.25,2228406
STRTECH,2016-06-30,88.0,89.7,87.7,88.5,485448
STRTECH,2016-07-01,88.55,90.65,87.0,87.35,292882
STRTECH,2016-07-04,88.0,89.5,86.95,87.65,503248
STRTECH,2016-07-05,87.5,87.85,86.2,87.0,183050
STRTECH,2016-07-07,87.0,87.25,85.2,85.3,288807
STRTECH,2016-07-08,85.3,87.5,84.1,86.5,431242
STRTECH,2016-07-11,87.0,88.6,86.0,86.0,316385
STRTECH,2016-07-12,86.75,90.2,85.8,88.35,654619
STRTECH,2016-07-13,89.0,91.1,88.0,89.7,671142
STRTECH,2016-07-14,90.45,92.45,88.55,90.7,760830
STRTECH,2016-07-15,91.0,94.8,89.5,93.55,1360642
STRTECH,2016-07-18,94.0,94.0,90.15,90.15,365749
STRTECH,2016-07-19,90.95,90.95,88.75,89.2,226465
STRTECH,2016-07-20,89.05,91.3,88.0,90.75,313619
STRTECH,2016-07-21,90.6,92.0,88.6,88.6,233277
STRTECH,2016-07-22,89.1,90.3,88.7,89.3,267086
STRTECH,2016-07-25,89.4,92.75,87.3,87.8,2495519
STRTECH,2016-07-26,90.1,90.5,88.25,89.95,903901
STRTECH,2016-07-27,90.35,92.6,89.55,90.7,643026
STRTECH,2016-07-28,90.9,91.0,88.65,89.0,311100
STRTECH,2016-07-29,89.1,89.95,88.0,89.0,203502
STRTECH,2016-08-01,88.75,90.3,86.6,89.85,645345
STRTECH,2016-08-02,90.0,90.25,87.95,89.6,551471
STRTECH,2016-08-03,88.95,89.5,86.8,86.9,341700
STRTECH,2016-08-04,87.9,88.65,86.0,86.0,141904
STRTECH,2016-08-05,86.45,90.95,86.45,90.1,670986
STRTECH,2016-08-08,90.95,91.2,88.5,88.65,260854
STRTECH,2016-08-09,89.0,89.4,87.75,88.25,231137
STRTECH,2016-08-10,88.4,88.85,86.7,87.4,210309
STRTECH,2016-08-11,87.4,88.4,83.9,87.35,238441
STRTECH,2016-08-12,87.35,88.6,86.5,87.3,139249
STRTECH,2016-08-16,87.8,88.6,86.0,86.8,200860
STRTECH,2016-08-17,87.0,88.4,87.0,88.4,144972
STRTECH,2016-08-18,89.05,89.55,88.0,88.0,170698
STRTECH,2016-08-19,88.2,89.8,88.0,88.85,284526
STRTECH,2016-08-22,88.8,91.5,87.4,89.05,529957
STRTECH,2016-08-23,89.6,89.95,86.5,86.8,235720
STRTECH,2016-08-24,87.2,87.9,86.4,87.3,241173
STRTECH,2016-08-25,86.85,88.9,86.7,87.6,203261
STRTECH,2016-08-26,88.2,88.2,85.1,85.25,219173
STRTECH,2016-08-29,85.9,85.9,84.05,84.2,176491
STRTECH,2016-08-30,84.4,85.25,84.1,84.15,178977
STRTECH,2016-08-31,84.85,85.75,84.4,84.4,169268
STRTECH,2016-09-01,84.6,89.1,84.0,86.35,978393
STRTECH,2016-09-02,87.1,88.25,85.05,85.35,365677
STRTECH,2016-09-06,85.55,86.7,85.45,85.75,169398
STRTECH,2016-09-07,85.9,87.7,85.2,86.55,252048
STRTECH,2016-09-08,86.75,87.75,86.05,86.2,196607
STRTECH,2016-09-09,87.0,88.0,86.05,86.1,280074
STRTECH,2016-09-12,85.0,88.4,84.05,84.6,526385
STRTECH,2016-09-14,84.6,86.4,84.4,86.15,297001
STRTECH,2016-09-15,88.8,89.0,87.6,88.6,1030775
STRTECH,2016-09-16,89.0,90.6,87.2,88.75,1216950
STRTECH,2016-09-19,89.05,89.05,87.0,87.15,281042
STRTECH,2016-09-20,87.05,87.65,85.95,86.2,157643
STRTECH,2016-09-21,86.1,87.1,85.05,85.45,292388
STRTECH,2016-09-22,86.4,86.8,85.1,85.2,179664
STRTECH,2016-09-23,85.6,85.8,84.75,85.1,158530
STRTECH,2016-09-26,85.0,86.5,83.15,84.0,282525
STRTECH,2016-09-27,84.5,85.4,80.5,81.95,286034
STRTECH,2016-09-28,82.35,83.0,81.0,81.15,394298
STRTECH,2016-09-29,81.9,83.2,73.95,74.0,648706
STRTECH,2016-09-30,74.95,80.65,73.9,79.0,765206
STRTECH,2016-10-03,80.85,85.75,79.65,84.5,986454
STRTECH,2016-10-04,85.0,85.3,83.1,83.85,210871
STRTECH,2016-10-05,84.5,86.85,84.2,86.25,567745
STRTECH,2016-10-06,88.3,90.7,88.0,90.5,1196436
STRTECH,2016-10-07,90.7,91.95,88.25,88.3,810138
STRTECH,2016-10-10,89.7,91.25,88.3,89.2,549368
STRTECH,2016-10-13,89.0,91.8,86.85,87.7,986960
STRTECH,2016-10-14,88.9,99.6,88.55,97.45,4115396
STRTECH,2016-10-17,97.9,101.8,95.2,99.7,2900416
STRTECH,2016-10-18,99.95,104.1,99.25,103.15,2332697
STRTECH,2016-10-19,103.15,105.9,102.5,103.0,1338548
STRTECH,2016-10-20,103.0,108.25,102.55,106.95,1935390
STRTECH,2016-10-21,106.95,111.0,105.6,109.4,2590639
STRTECH,2016-10-24,110.45,113.05,110.2,111.0,1517707
STRTECH,2016-10-25,110.9,110.9,106.2,107.65,910817
STRTECH,2016-10-26,106.95,112.4,105.4,107.5,1574711
STRTECH,2016-10-27,105.0,109.8,103.0,103.15,1500075
STRTECH,2016-10-28,105.5,107.55,102.3,102.65,1471904
STRTECH,2016-10-30,103.0,106.25,103.0,105.9,315535
STRTECH,2016-11-01,106.05,106.4,102.15,102.5,878953
STRTECH,2016-11-02,101.5,101.5,97.35,97.7,1023503
STRTECH,2016-11-03,97.35,99.35,95.0,95.2,590768
STRTECH,2016-11-04,95.5,96.15,90.25,91.6,766469
STRTECH,2016-11-07,94.2,98.9,94.2,98.3,777271
STRTECH,2016-11-08,99.0,103.1,99.0,101.45,845460
STRTECH,2016-11-09,89.0,102.3,87.0,99.85,1278075
STRTECH,2016-11-10,101.25,103.75,98.1,99.0,801127
STRTECH,2016-11-11,98.5,99.0,92.5,93.9,579586
STRTECH,2016-11-15,93.9,95.85,89.1,93.55,1192260
STRTECH,2016-11-16,95.05,95.05,92.05,93.65,593176
STRTECH,2016-11-17,93.4,94.3,92.75,93.5,310415
STRTECH,2016-11-18,93.8,96.0,93.7,94.05,347536
STRTECH,2016-11-21,94.75,94.75,92.05,92.5,1121018
STRTECH,2016-11-22,93.5,93.5,91.3,91.85,549482
STRTECH,2016-11-23,92.75,94.95,91.55,94.0,661731
STRTECH,2016-11-24,94.15,95.5,93.2,94.2,394274
STRTECH,2016-11-25,95.5,97.7,95.5,95.5,381872
STRTECH,2016-11-28,95.65,96.5,94.1,94.5,315903
STRTECH,2016-11-29,95.6,96.7,94.8,95.3,603525
STRTECH,2016-11-30,95.75,96.5,94.45,95.75,311719
STRTECH,2016-12-01,96.45,96.45,94.5,94.6,173072
STRTECH,2016-12-02,95.0,96.85,93.75,94.05,573473
STRTECH,2016-12-05,94.15,94.55,93.6,94.0,237254
STRTECH,2016-12-06,94.4,95.5,93.85,94.05,203653
STRTECH,2016-12-07,94.45,94.75,93.85,94.0,198497
STRTECH,2016-12-09,94.9,101.8,94.15,98.25,1949760
STRTECH,2016-12-12,99.0,102.4,96.1,98.8,883003
STRTECH,2016-12-13,98.55,99.35,96.45,96.8,456092
STRTECH,2016-12-14,97.3,99.15,95.5,96.1,831170
STRTECH,2016-12-15,95.25,98.0,95.0,96.4,492531
STRTECH,2016-12-16,96.2,97.1,95.5,95.7,389446
STRTECH,2016-12-19,98.8,99.65,97.0,97.3,791840
STRTECH,2016-12-20,97.6,97.85,96.0,96.15,340736
STRTECH,2016-12-21,96.6,97.85,96.0,96.8,288019
STRTECH,2016-12-22,97.0,97.95,95.1,95.1,474510
STRTECH,2016-12-23,95.0,96.5,94.55,95.1,214700
STRTECH,2016-12-26,95.0,96.9,94.6,95.5,332255
STRTECH,2016-12-27,95.25,96.6,94.8,96.1,238267
STRTECH,2016-12-28,96.2,96.6,94.2,95.25,213221
STRTECH,2016-12-29,95.9,97.0,94.6,95.25,243479
STRTECH,2016-12-30,95.9,97.45,95.9,96.1,274569
STRTECH,2017-01-02,95.5,97.15,95.45,96.4,243343
STRTECH,2017-01-03,96.55,100.15,96.4,98.15,566409
STRTECH,2017-01-04,98.25,100.0,97.7,98.3,434872
STRTECH,2017-01-05,98.95,104.45,97.8,104.4,1969876
STRTECH,2017-01-06,104.7,105.9,102.85,103.75,1068128
STRTECH,2017-01-09,103.85,104.35,102.1,102.4,303820
STRTECH,2017-01-10,103.1,106.5,103.1,103.55,765492
STRTECH,2017-01-11,104.85,105.7,103.2,103.2,782029
STRTECH,2017-01-12,104.0,104.95,102.55,102.9,1446009
STRTECH,2017-01-13,103.5,103.9,102.5,102.85,304638
STRTECH,2017-01-16,103.2,107.7,102.8,106.7,1216260
STRTECH,2017-01-17,107.35,108.95,106.5,107.0,893352
STRTECH,2017-01-18,108.4,115.2,108.05,109.4,7581835
STRTECH,2017-01-19,110.0,113.35,110.0,110.6,2255625
STRTECH,2017-01-20,110.8,112.4,107.3,107.6,1473625
STRTECH,2017-01-23,107.95,111.75,107.95,111.7,1089495
STRTECH,2017-01-24,111.6,117.3,111.05,117.0,2762327
STRTECH,2017-01-25,117.0,124.55,117.0,121.8,4941903
STRTECH,2017-01-27,122.3,123.4,119.35,120.75,1413542
STRTECH,2017-01-30,120.0,126.2,119.15,125.7,1932513
STRTECH,2017-01-31,125.85,127.6,122.25,124.6,1725047
STRTECH,2017-02-01,123.95,132.15,122.4,129.7,3929282
STRTECH,2017-02-02,129.5,129.9,124.6,129.2,1938571
STRTECH,2017-02-03,129.8,132.9,129.55,132.25,1925554
STRTECH,2017-02-06,132.95,135.0,132.0,134.3,1833305
STRTECH,2017-02-07,134.0,136.8,133.3,136.15,1315969
STRTECH,2017-02-08,135.95,135.95,131.7,133.1,695449
STRTECH,2017-02-09,133.25,134.0,129.3,130.05,611507
STRTECH,2017-02-10,130.0,130.75,127.45,127.95,595873
STRTECH,2017-02-13,128.4,130.25,127.15,129.6,641998
STRTECH,2017-02-14,129.75,132.95,128.2,130.0,689580
STRTECH,2017-02-15,130.0,130.2,124.4,125.0,443006
STRTECH,2017-02-16,125.5,133.5,122.3,129.2,1006628
STRTECH,2017-02-17,130.35,131.05,128.0,128.05,389614
STRTECH,2017-02-20,127.55,131.6,126.9,131.25,455357
STRTECH,2017-02-21,131.55,135.0,131.0,133.8,1033682
STRTECH,2017-02-22,134.0,134.7,131.5,131.8,646358
STRTECH,2017-02-23,132.4,132.45,130.1,130.8,271532
STRTECH,2017-02-27,131.3,132.2,127.25,127.95,341476
STRTECH,2017-02-28,128.4,132.4,128.05,129.45,629184
STRTECH,2017-03-01,130.4,130.8,127.0,127.5,483263
STRTECH,2017-03-02,128.25,130.0,126.35,127.0,437291
STRTECH,2017-03-03,127.3,128.5,125.65,126.45,360370
STRTECH,2017-03-06,126.55,128.7,124.75,125.1,382098
STRTECH,2017-03-07,125.6,127.95,125.0,125.05,348221
STRTECH,2017-03-08,125.45,126.6,123.5,124.1,228245
STRTECH,2017-03-09,124.6,125.2,122.55,122.85,288250
STRTECH,2017-03-10,124.0,125.95,122.25,122.6,377512
STRTECH,2017-03-14,125.85,126.4,122.75,123.35,453629
STRTECH,2017-03-15,123.5,124.8,122.9,123.65,211502
STRTECH,2017-03-16,125.25,126.5,123.95,124.3,553898
STRTECH,2017-03-17,124.9,127.5,123.6,125.0,553162
STRTECH,2017-03-20,124.8,125.3,121.7,122.05,284343
STRTECH,2017-03-21,122.9,123.3,120.5,122.0,416788
STRTECH,2017-03-22,120.5,122.95,120.45,121.5,275810
STRTECH,2017-03-23,121.9,127.0,121.1,126.0,1025359
STRTECH,2017-03-24,126.0,132.5,125.35,128.0,2087056
STRTECH,2017-03-27,128.0,129.0,125.05,125.5,471421
STRTECH,2017-03-28,126.3,127.85,125.6,125.7,523474
STRTECH,2017-03-29,126.3,126.95,124.0,124.4,486240
STRTECH,2017-03-30,125.75,128.95,125.1,126.6,452611
STRTECH,2017-03-31,126.2,128.2,125.25,126.0,411080
STRTECH,2017-04-03,127.0,133.35,126.5,131.85,1515283
STRTECH,2017-04-05,132.9,134.7,131.4,131.7,1134266
STRTECH,2017-04-06,131.55,133.7,129.0,133.15,900212
STRTECH,2017-04-07,131.6,134.0,130.5,130.6,706136
STRTECH,2017-04-10,131.9,132.75,129.45,131.85,407990
STRTECH,2017-04-11,130.7,137.7,130.7,137.0,1367551
STRTECH,2017-04-12,137.65,141.9,135.0,139.5,2850420
STRTECH,2017-04-13,140.0,149.7,138.9,149.0,3570493
STRTECH,2017-04-17,149.35,156.0,149.1,150.8,1883365
STRTECH,2017-04-18,150.4,150.4,139.15,142.4,1313375
STRTECH,2017-04-19,140.6,145.25,136.7,144.3,1394339
STRTECH,2017-04-20,144.9,147.8,142.0,147.7,590189
STRTECH,2017-04-21,147.25,147.5,142.35,145.55,432226
STRTECH,2017-04-24,145.65,153.55,144.45,152.9,1363484
STRTECH,2017-04-25,153.9,156.45,150.2,152.8,936096
STRTECH,2017-04-26,154.4,155.9,148.2,150.0,2365901
STRTECH,2017-04-27,154.6,155.05,144.3,145.0,1413582
STRTECH,2017-04-28,146.0,150.4,144.65,146.3,1052241
STRTECH,2017-05-02,148.7,154.95,148.5,154.85,1671744
STRTECH,2017-05-03,155.45,161.9,155.45,159.6,2038753
STRTECH,2017-05-04,160.55,160.75,156.1,157.45,1023108
STRTECH,2017-05-05,157.6,157.9,152.2,154.55,599552
STRTECH,2017-05-08,155.35,157.5,152.8,157.35,604815
STRTECH,2017-05-09,156.35,159.45,155.6,156.7,688441
STRTECH,2017-05-10,157.55,157.75,153.35,154.0,421631
STRTECH,2017-05-11,154.9,156.5,153.0,153.4,349465
STRTECH,2017-05-12,153.0,156.3,151.4,155.1,407929
STRTECH,2017-05-15,155.35,161.15,154.2,159.45,1052376
STRTECH,2017-05-16,160.05,163.5,160.0,162.35,1067614
STRTECH,2017-05-17,163.4,170.6,163.05,168.75,2320024
STRTECH,2017-05-18,165.0,167.15,160.0,161.0,748960
STRTECH,2017-05-19,162.2,164.45,158.5,160.5,405347
STRTECH,2017-05-22,161.0,163.65,158.25,160.7,494999
STRTECH,2017-05-23,161.05,161.15,151.7,158.5,432753
STRTECH,2017-05-24,158.9,161.55,151.05,153.3,687395
STRTECH,2017-05-25,154.35,159.35,154.35,158.0,478117
STRTECH,2017-05-26,159.5,160.75,156.25,160.75,453775
STRTECH,2017-05-29,160.1,161.35,155.4,156.8,336529
STRTECH,2017-05-30,155.95,159.0,154.5,156.55,419737
STRTECH,2017-05-31,156.95,158.6,154.1,155.0,243946
STRTECH,2017-06-01,153.2,158.25,153.1,154.85,342079
STRTECH,2017-06-02,155.8,157.2,153.4,155.5,200461
STRTECH,2017-06-05,156.0,157.9,153.9,154.3,236591
STRTECH,2017-06-06,154.6,157.5,151.8,152.95,214223
STRTECH,2017-06-07,153.6,155.4,153.35,153.65,219334
STRTECH,2017-06-08,155.4,155.6,153.3,153.7,175702
STRTECH,2017-06-09,153.45,160.2,153.0,154.55,695401
STRTECH,2017-06-12,154.5,155.9,153.65,155.0,279075
STRTECH,2017-06-13,154.65,156.4,153.25,154.25,463254
STRTECH,2017-06-14,155.5,157.15,152.7,153.2,466588
STRTECH,2017-06-15,153.95,155.5,153.05,153.75,206140
STRTECH,2017-06-16,154.0,155.85,152.35,152.55,269162
STRTECH,2017-06-19,153.5,154.35,149.4,149.7,239138
STRTECH,2017-06-20,150.15,155.0,150.1,154.7,319531
STRTECH,2017-06-21,155.0,155.8,150.85,151.6,276354
STRTECH,2017-06-22,152.05,154.25,150.5,150.9,271480
STRTECH,2017-06-23,151.2,151.55,145.0,146.4,372136
STRTECH,2017-06-27,151.5,152.5,148.15,149.2,614289
STRTECH,2017-06-28,149.2,149.45,144.0,145.85,359668
STRTECH,2017-06-29,146.45,149.8,146.4,148.7,528036
STRTECH,2017-06-30,148.4,148.4,146.0,146.7,414891
STRTECH,2017-07-03,146.7,149.9,146.3,149.0,188960
STRTECH,2017-07-04,148.65,149.5,146.5,146.85,213281
STRTECH,2017-07-05,146.75,165.85,146.3,156.7,1692293
STRTECH,2017-07-06,156.8,159.8,155.0,155.55,751980
STRTECH,2017-07-07,155.0,162.5,155.0,159.35,1344907
STRTECH,2017-07-10,159.0,163.0,158.4,160.0,163923
STRTECH,2017-07-11,160.15,162.5,159.6,161.15,846280
STRTECH,2017-07-12,161.95,162.5,158.05,160.5,373920
STRTECH,2017-07-13,161.0,162.3,160.05,160.65,253322
STRTECH,2017-07-14,163.2,164.3,159.4,160.35,540837
STRTECH,2017-07-17,161.45,162.3,159.0,159.2,267770
STRTECH,2017-07-18,158.95,160.2,157.75,158.5,295254
STRTECH,2017-07-19,159.3,174.8,159.3,172.25,7527612
STRTECH,2017-07-20,175.6,207.2,175.6,207.2,19273113
STRTECH,2017-07-21,210.4,247.4,202.7,222.4,26768225
STRTECH,2017-07-24,228.0,240.6,225.75,233.0,8270000
STRTECH,2017-07-25,235.05,235.8,214.7,215.8,4050446
STRTECH,2017-07-26,216.4,223.45,212.2,213.25,3355753
STRTECH,2017-07-27,214.9,217.25,206.6,208.15,2103799
STRTECH,2017-07-28,207.85,220.3,204.1,215.0,4761346
STRTECH,2017-07-31,216.4,218.65,210.1,211.3,1548063
STRTECH,2017-08-01,212.8,215.85,210.5,211.45,1110308
STRTECH,2017-08-02,212.7,221.9,212.0,221.55,2261793
STRTECH,2017-08-03,221.35,226.3,217.65,225.9,2152259
STRTECH,2017-08-04,226.1,227.45,218.75,220.8,857710
STRTECH,2017-08-07,221.0,241.8,217.4,241.8,2646479
STRTECH,2017-08-08,242.95,249.55,228.0,240.0,4304379
STRTECH,2017-08-09,237.0,239.4,227.25,229.4,1377923
STRTECH,2017-08-10,226.0,229.25,208.1,217.0,1278016
STRTECH,2017-08-11,208.8,221.0,193.6,218.0,3392377
STRTECH,2017-08-14,222.2,226.7,218.3,219.0,630415
STRTECH,2017-08-16,221.85,230.5,220.4,226.5,1008586
STRTECH,2017-08-17,226.5,232.8,226.0,227.05,734945
STRTECH,2017-08-18,223.95,226.5,220.0,223.05,642844
STRTECH,2017-08-21,224.9,226.0,212.1,216.75,785951
STRTECH,2017-08-22,218.25,220.05,210.55,213.5,761972
STRTECH,2017-08-23,215.35,222.95,214.05,215.5,1015592
STRTECH,2017-08-24,217.4,221.0,216.1,217.05,502879
STRTECH,2017-08-28,218.9,225.15,217.25,223.5,951599
STRTECH,2017-08-29,223.5,223.5,215.1,216.45,621136
STRTECH,2017-08-30,219.0,221.25,218.25,219.0,449001
STRTECH,2017-08-31,221.0,223.0,217.25,221.0,542994
STRTECH,2017-09-01,222.6,238.0,221.15,231.6,2223890
STRTECH,2017-09-04,232.15,239.55,226.55,231.4,1931054
STRTECH,2017-09-05,233.9,238.9,227.0,235.25,975192
STRTECH,2017-09-06,232.0,237.9,230.0,236.0,873885
STRTECH,2017-09-07,236.6,243.8,232.05,233.05,1227022
STRTECH,2017-09-08,234.65,237.85,224.95,231.0,751481
STRTECH,2017-09-11,234.1,234.45,225.6,225.95,929721
STRTECH,2017-09-12,227.4,233.0,222.4,228.7,1418261
STRTECH,2017-09-13,229.6,231.05,225.0,226.3,550766
STRTECH,2017-09-14,226.75,230.7,225.6,227.5,636910
STRTECH,2017-09-15,226.55,227.35,215.0,218.5,1821524
STRTECH,2017-09-18,220.7,227.25,220.4,223.0,839707
STRTECH,2017-09-19,224.0,244.95,221.2,235.4,5342162
STRTECH,2017-09-20,236.95,240.3,231.8,233.6,1587198
STRTECH,2017-09-21,235.0,235.95,224.7,234.0,933137
STRTECH,2017-09-22,231.7,231.7,223.8,224.0,1063814
STRTECH,2017-09-25,225.0,225.0,212.65,221.65,697420
STRTECH,2017-09-26,223.0,230.0,220.0,230.0,778081
STRTECH,2017-09-27,230.4,236.65,225.05,225.3,1226184
STRTECH,2017-09-28,227.4,229.65,221.1,224.0,999103
STRTECH,2017-09-29,226.0,229.45,222.0,223.5,913151
